w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,b,theta_7
-0.2663671372416306,-0.2360148076759133,1.0247507419097266,-1.7348567196158935,-1.0939550049601323,1.6604208397217377,-2.418317581996394,-1.3480361451586649,0.8112221042054493,1.82876641026878,-0.2883981269437538,-0.21698194283822161,4.185350594317484,0.7411335747364743
1.1306768883483995,-0.07737287978467308,-2.8515937364468127,0.5073932838160848,0.7508469170713287,2.497305872927466,0.06591651689258851,-3.0216273265251683,3.6224606484036936,-0.8709833457367915,1.7466349596277553,0.7256332010875909,0.4006980824711192,-0.1317017676502977
0.16605030924277528,0.07069536587031049,-3.007639767836159,-2.1009141885644134,2.3228599127769494,-0.6521296498782895,-2.655370901517854,-0.14089543365590582,-0.3559054741042578,0.12118581694252957,1.281668684297211,-1.7308912610892861,5.786286600488763,0.6493044678088636
-2.0334864227252747,-0.5850189434328728,1.4924483075872645,0.43056474854194765,-2.17453422443961,-0.6414132172740726,-3.243812041395549,3.5633531307039465,-1.6510278508049754,1.7132076385381938,-0.25775484025445006,3.6566241591424316,1.9720496040174489,0.46058230650751847
-2.7648650794802387,0.910551508084833,-0.9837659715941077,-0.9732419879433429,1.5092546981099928,-1.410524692408129,-0.7410024170408634,2.1195590424606543,-2.891747392899529,0.029993237135627737,-4.512090292579648,-1.6626267089330125,5.103764296269019,-0.6465084778686518
-3.2682107172570514,0.16569682070334693,-1.9712183190799104,2.7428362698069892,2.0055650129489875,1.034192334200057,1.3958104467511516,-0.6599796173475098,1.4755578530836815,1.2049530282247785,0.36318158780073734,-3.1819003998268243,4.862731824723108,0.5368675990712906
-0.5259923042102059,1.4855994446972356,0.5691968030219346,-0.2680337413773664,3.0877205620830743,0.9659072310993663,-0.003327042749377187,-1.4864447239491938,1.6746388378717063,-1.4617423239781406,-1.445353714066856,1.1360216150999152,1.5785968475050751,0.5203657410164975
0.8834894318471272,2.089559135694592,-0.48904644188975344,0.5677868338605538,-1.9761680590972224,2.07976500835817,0.7419499077919037,-0.8871932786530031,1.648187915108356,0.6058077261967553,0.017114633880951163,0.492243510126273,4.515965575489175,1.183858158316823
-0.40384215438564147,1.456764485137688,0.27701681478473145,-0.9634804425926712,2.034429712680117,-2.9482667462117282,-2.0115493219103096,1.7810417431950818,0.43179738913839777,2.2798859448265856,-0.7500298981397152,-1.0332294257581358,1.9077170901600953,0.30508527538792957
-2.2606586878934123,-2.8777525314296097,3.9722783240520294,1.064192483586965,-0.39250851232098904,-0.0017614857152574756,2.603964891140579,1.0208387346522787,-1.3779914341674468,1.546296740821802,-1.0253156944975403,0.02202935163883387,1.9508120891804486,-1.5169094196295352
1.900250115324963,0.9497483269626108,0.19973961985485272,-0.32845806964670266,-1.7010877946310021,3.3068724459832937,-3.953315651031134,0.20805528543227164,0.05113236321073616,-0.9440888148389542,1.3391329791580904,-0.7912284465711464,3.8846252978965334,-0.7239819953038089
1.3736905338480536,1.4733678291886458,-0.9330969283149038,-2.0388133333990437,-2.542331912300714,-1.7100812709542672,1.3085988347887556,-2.4035611140309125,-0.10831482684736964,1.6629603417495336,3.861655544448281,-1.7953045638871878,3.560498717016692,0.3867661541551921
-1.6560704740062635,-2.0324816033533706,0.47999399668512865,-3.284093008559647,0.9039354550544619,-1.1983910114573941,-1.3407459434781754,-1.9429308235836755,3.3398143221990924,0.2626849454403136,2.4154747320704026,3.3570714094111564,6.19930767406901,-0.15568240386220072
2.0572566225431284,-0.9969200146968964,0.9796918819993957,-0.1838740072830974,-1.2518825887364518,-1.2462122652180883,0.790806081129602,0.11281972599464267,-0.9053151739943887,-0.1803685516439395,-0.6323721532994523,0.490846149463857,0.5907976877086742,1.7218168623887526
-1.3884921774236025,-0.12438010802926106,1.9511756898058767,0.8317287182796861,1.122628206989856,0.848169029500984,-1.830996625694746,-0.05648950943727661,0.6977055331692147,-0.8531095967255689,3.8965527994296285,-2.3181830460159953,6.067489286077361,0.9195735449438999
4.177145147253358,-0.4977717553994087,0.8225997060311305,0.8878632563225494,0.5472828166026892,1.4226794138291874,0.20095564780148448,1.6049105991975423,1.0002062717990359,0.22657432449858378,-3.934845350999083,-0.8409134507563364,5.0879201582096405,-0.5581017972526826
-0.8472808264547614,-1.1460195411263494,-1.1258214676536544,-0.37675947794466197,1.4916043706383961,0.7929246304236579,1.7658689474447142,-3.924908859524236,1.7881294144470565,-1.3659436755782337,1.139334739147008,2.0943948497056115,0.12150938967965491,-1.0461585998870713
0.7505702340185973,-2.9023421313830964,1.0681877980251309,-0.6439916928475683,0.732900781355384,-0.6259515054587532,2.1181819123589274,0.5659908239795508,-1.1815125988291546,0.49527576758006703,-2.2330193581079256,0.06658853136440743,0.9429904813790791,1.3059227990729012
0.9152172427265731,1.9062742199565106,-1.1322054333549574,-0.13239513587940105,-0.6556297225558965,0.300050938303611,-1.5292454780851745,-1.7713674681618157,0.3730458359468992,1.4266649428515619,1.1047140846070658,-0.8212482749235894,6.024573714517385,0.6301199547063577
-2.8174843913762477,-0.46667963635751236,-1.4189936109341725,-3.1345876349179917,2.502410760308863,3.575809442006362,-0.2889211086515107,-2.577355094001797,2.821138185256411,-1.0269024112083032,1.9619182382664717,0.8726067630273906,0.47548266152674323,-1.0723394702494078
-1.468264605507429,-2.5910852810619374,0.5688464241765061,-1.7585378353404035,-1.7328494198277944,0.953249507427129,2.4290716086869972,0.8242163566202958,1.7838527463261737,-1.3608137088816339,-0.23477115570243873,-0.21600801337447725,1.0129863377734376,1.3830811930640818
1.408132847057567,0.007243340429611508,-2.9634348103698724,0.4819218243607887,-1.9757405346606602,-0.47119842706610565,-0.8812905357795735,2.913426157320452,-2.710260103845363,1.2198438341835511,0.6238406596893393,-1.7952273900669906,5.909827544498546,0.5182853957121123
1.007172388197909,2.9963802591757727,2.22653374366607,-1.731073858408071,2.8060781877300363,2.5252050298627577,-2.154941825758479,1.6164831706863467,-1.8370515289476024,-2.036122268843397,-0.5834476401654375,-1.464171447109633,6.102147757696819,-0.7219680046586442
-3.652543493828253,-5.112989857695326,1.9137668468490285,-2.5406512906539165,-0.7325173772814036,0.5223728919614811,0.9527754422713791,0.7559586578015974,-0.20437106196341714,2.4051591511451886,1.544830298308086,0.02501623002137451,3.4550970171407447,0.4614696176308092
-0.6743763544046648,-3.6552559535458435,0.8057534026884288,-1.9422637110684124,3.2259066940476524,-0.15233292947704233,-0.418667906643233,-1.1115281515856343,1.0049893078574068,0.4253441125869307,2.8795302691020943,-1.204332193099119,2.0771566175518883,0.5456783537731144
1.8748345835781344,2.357434916817397,-2.480105561085077,0.6915061520328639,0.3457427980760288,0.37982576850447647,0.30265404403104607,2.502588273188744,-2.12867257837764,-0.8882866864239971,-1.2511094797283167,-2.4612561168112492,0.4185432289961051,0.6827627604098637
1.8196271235879589,1.1697456771185681,-0.09947490187663403,0.518731305685629,-1.100693733697008,-2.8398287163111275,-0.4135623479212594,0.7628715857907602,-2.125141042032508,-0.3295672492395126,-0.33406802963076043,-0.65058807950014,2.8761246002276235,0.4055123028867162
2.866690878913463,-2.5671038267897326,-0.09976417881103158,2.4599028174254354,1.0448456679779234,-1.3319398676942513,-0.9296357832643036,2.2614781357716662,1.9964307771185041,2.4741939107631827,0.9042187072269336,-0.4841997308534339,2.824327465001776,0.8094767358587511
0.5775056621242446,-1.4204223580276523,-0.13177738093345343,1.5178851156319089,-0.63338303771383,-0.28053557896548187,1.7365936044065082,-0.7722484260133042,-0.7562995017988241,-0.6735440316491065,0.0062746685978561775,2.335260032952052,2.6031029248213486,-0.22145887988576993
0.6904814646505556,1.9003457780618553,-0.28664912632431616,-3.523480900923632,0.5932814865056412,0.7841086575846083,1.2469921729958706,0.6502769233771665,-2.1276912920712694,-0.07775541873435264,-1.501277344712215,-0.41065327873685653,5.920298797427314,1.0267827981020405
0.11895274112321336,2.504264095047055,1.1282121658768538,3.012558608529756,1.1758798505291594,-2.481495737174119,-1.332023617113243,-0.9570787373328148,0.883274273243385,2.330519614448345,0.6350675976301332,0.4441186270685006,5.049871327392937,0.8984291803569978
-0.4830619641314586,-4.733670221285725,-0.4896708507648288,-1.8229850301492923,1.3633851150163112,1.6547264411121907,2.5330792928161023,1.625913298154644,-2.758115040679704,0.027061726568207708,-1.7709187991272233,-0.24298856309765207,2.196112056201738,-2.1754750336121766
1.1749288598213143,-2.7070121164082224,-0.10024728459032782,2.9265590251277387,-0.43215256216192793,-1.9398853728265097,0.2431159036925595,0.351415115485263,-2.8623969966176146,-1.3718975581286714,-0.16169406295420988,-1.0095222309144583,1.008352022867855,1.2130187233897136
1.492150929106278,0.8094578946921656,-0.47027527184523793,0.6261442610643406,0.3935352654660814,3.1230792749788527,-3.0667492941326366,-2.106508088881686,-0.5326731187622453,-0.6997246427214984,2.821613420617461,1.4169249266989483,0.32752081419959106,0.6804659312774014
0.07260071152512662,2.626162993302297,0.6827778721586795,1.1211512318840116,-0.24071894874887406,-0.9358242177086656,-0.4227082696808148,2.417818244821019,-1.5437685020020406,-0.5131173791850927,1.873762077990862,1.3782552140488562,1.3226458504526566,0.5368030017940987
-1.8570926000381458,0.6227031698889286,-0.8138309049533984,-1.0443757544741952,-1.216202328725637,0.09607956406558647,-1.9365549772440083,-2.8095928465723556,-1.5794778088583026,2.823795989377929,-2.5638904710019452,1.1537935540386168,5.5024181033387825,-0.22520366541279557
0.6671449739277089,-0.9559325658237952,3.23460904415055,1.8012760558885477,-0.16626585111067815,-0.42466443989032154,-0.4280991971873202,-2.1166018033117697,3.5482864565147616,-2.253112517270023,1.6301436895268002,3.8452121252384774,5.309576374597548,-0.04951263077926427
0.9046807604360979,0.5711607462999093,2.427941677838305,-0.20274227880146778,-1.823802937519172,2.4514114122112125,-0.004536860226939469,1.3825668761771224,1.8171013211818252,-0.20708732802637156,0.14907576495019595,1.7199868428352316,4.029575315164047,0.5562302302842362
1.869896336528962,-0.8601547676886547,-1.4299917585039417,3.7962951625436365,-2.6147818015727275,1.5675657968130388,0.29734557853293536,0.46049581424078084,-2.1600763351392955,2.090543256282102,0.3725523533101941,-2.0472186167235673,2.9051035229597,-0.15228956254757472
0.459548615501707,-0.4283202653983456,-1.2848749294857595,0.10574561521523972,-1.7239834290007827,-0.1280248306709915,0.3440264902786712,-1.8843707670640923,2.0473032386712138,0.4872729511699668,2.5355435949914322,-1.0813755523589528,1.6906459140787586,-0.6377470726494329
-0.6585127298290924,0.864297931854695,1.8736541236237814,1.7523516957766894,0.43653976363318714,1.231576989466503,-0.5049559993007526,-0.21856980842297533,2.4561631352231728,-1.8872075344304118,-3.662842916579145,-0.12922824743840078,1.0287360193373782,0.22754848244594417
2.1249902294927203,1.2149348671076523,0.5211626999807932,0.862248686108257,1.3020955457837857,-0.5960243492206696,1.3341212043612458,1.5859194865009993,-3.7889544973011464,0.5582548278634479,0.804723891884088,0.9224746321202892,4.2014292709030965,-1.1539251602682583
1.3236545250692595,0.1599991001102995,1.683254053102639,-0.760852035463797,0.3587600982415408,-0.8048000271123794,1.8717040481113731,-0.4652350349141978,1.3194611735650041,2.862286916041973,-2.380319214964471,0.8123236704451136,5.053126555937954,0.9412020896397306
3.2827782029971226,0.9614123244000735,-0.3239159668676903,1.4033569500217122,2.328859589938325,1.4040804119286527,-3.9736852563925793,-2.2921341982488435,1.2005187465558969,1.4640111233481663,0.8440874437101122,-1.3012407639226806,5.413357977283588,-0.17845784903279702
-0.724311929782523,-3.233133607109954,-0.17299408392672574,-4.843387887782992,0.2515678956715199,0.8114412001608148,0.6684372446266853,1.0108509253097737,-1.339842323520196,-0.47514663393045886,1.0485762733169162,-2.2569236214554964,5.233410988360984,0.12327700864546197
-3.296322225056408,3.452627169856814,-0.8452561322637705,1.8745957267233602,2.545793157213643,3.6263624804658265,1.5758060481850642,-1.0458538687219274,0.27314957837154735,-1.4776185267396393,-2.734047862038309,-0.299399594196007,4.328767823751878,-0.7502277217567608
-3.269001717275102,2.535256429612419,-1.6291043545325121,-1.2161251239273811,0.9025870453226141,1.2685125130165167,-1.20746903720779,-1.294282707372888,-2.3202511094345097,0.9999590552094229,-1.9105445738017606,0.5976500287421412,0.11844750786145122,0.17033495723515563
1.3473512489710089,-0.5722614957638034,-1.8263828783812235,1.237839880474767,0.22620820540348846,4.956232033438013,-1.2987706680237407,-1.3730538172502877,2.204490734930721,-2.794719230506903,2.377534339439088,1.7511379162556793,1.4983403045366732,0.09400670571259886
3.9535521936487856,-1.286228887385103,-0.7893617493610872,-0.06555037620102394,-0.6179616578927462,-2.572404794924623,0.29539282693793256,1.2161740417710385,-2.575583560891317,0.7798487612547316,0.9098983491814285,-1.2060604456922162,3.819156957171602,-0.3707750592402174
-0.9712052351546052,0.4578555904633929,2.396023045162954,0.12240880263994293,0.46391013674223835,0.30051303198497326,1.6375840822584082,0.41751582004484017,2.97744874939812,-0.09541576389653887,-2.83078597253497,2.966403031624774,1.5331770444700508,-0.09066568697673168
-0.12945719392389002,-1.2059087417627123,0.6763065375742915,0.2021676164706877,0.9216355410413476,-0.08307780732942183,-1.3578390916370544,-2.926303305397936,0.6748337687420298,0.5253102198786116,0.48686646546997,-0.5730322822632754,5.186934003814106,0.9213563800581723
0.9493064966255588,1.02734832604986,0.6464797610085835,0.42417699141711146,-0.3817651895275017,-0.009037827746996265,-1.9022872046604682,-0.9320865528023861,-0.8376219430564416,0.6742454632331184,0.3144472902799519,0.6648425385759286,4.694626606774527,-0.7704329246073833
-2.902200412425086,-1.6901912859352242,-4.770044304578146,0.41897124347776993,-0.5572819404037341,-2.131830630011742,-2.0548427502809026,0.28340609959864144,-0.23258216854105881,-3.091865863103607,-0.17209769698235303,-2.062449360826164,1.8103705196427953,0.06611560471156697
-0.7228558428357824,1.18040556330787,-0.48419952913841435,-1.9769147844396366,1.4393961668656563,-3.286355102963365,2.5285233216219343,-0.22569552365575213,0.11855347022595236,-1.2578921348980112,-0.4167472656707374,2.910678981161824,1.4250564866583757,1.7145514934913775
-1.1832549969983317,-0.0550026305538058,-3.3113934370032676,2.694570555823025,-1.1355276246555035,-0.14238656242873746,2.609248600981099,-0.10862720478068924,-0.8677418106981712,0.20712765891519372,1.2979769108783012,1.8271316585081125,0.024677622438984848,0.6316991868501626
0.5996427665587599,-2.6310279268609147,0.13324190798720018,-0.22353178314649202,2.2955396457839155,-0.6723828107944284,2.666945835280928,1.020468375534045,2.1573528449517005,0.4167661852597036,-2.350337236200539,-2.4880046462892076,5.638700941298442,-0.722843991971128
-0.4039787732148614,-0.9975697455429626,-1.1445767815017946,-1.2449374654160974,-1.577162009637686,-2.074919431686682,-0.06706642102363979,1.4973679514652953,-1.6417084841965721,0.8999940892196933,2.371613055873869,1.5077966580158644,3.1319936437334324,-0.5757155219046409
1.5079211452682681,1.7547123557780608,0.7997355522317661,-0.4070058513260332,1.6785198464065219,-2.589763708251421,-0.6670910893976855,-2.9734025773742414,-0.10164849054842873,2.286101116161518,-0.07091604629767616,0.48299251399306087,4.027518919873709,0.7637339180411987
2.3701151492172663,-1.0891035533749107,0.11508365129880896,0.5664493481139856,-0.7122222202576066,3.8830872929897717,-0.6261975537245947,0.29995794074703297,0.5889396239079635,1.0286014951856612,-0.0023062410452232437,1.7461095281187244,0.7724153224395969,1.578368683331025
2.362821500704842,0.4209899652684473,1.2562456036846197,0.08046140405192168,-0.26298084352500634,0.18996265491051384,1.9719851282953693,0.400193898523237,-0.47070510022668555,0.8358206323589744,-0.5168141572261479,0.04682939572722773,3.874402078842502,-0.07157727364256274
-0.26727399556848785,0.27193485608382717,2.3015890538599084,1.5103812424814993,-0.4928321573346318,-0.2611759410809867,-1.0727778297103616,-0.26133208793167517,-0.7943587295159791,-1.136626548340832,-3.1771829697403895,2.903309962649254,3.3171588582721463,-0.027379785743023407
-2.606093923343171,-2.2189396085100817,0.9742002371001417,-0.4790868505826896,1.6770619811862386,-1.287085786167602,-0.5908101006764128,-1.0816127593572609,3.1266712691726664,-0.48195513624289266,1.125553585206928,-0.36795455207469235,5.6871399168200405,0.7334394011033771
0.9596604481330742,0.0472935701414178,-2.6785112100325774,-0.8453247575463074,1.667172336104966,-0.6349292309213643,-0.7950335378981069,-0.18350498654334355,-0.0919879591478928,1.0256067570372078,1.8470529705877208,1.5133682065084777,5.510096711244164,-1.5096820839296838
2.1032371077389924,-1.4121069116999772,1.149923940660495,0.7049079619846328,-0.784882854129694,-1.231334360668824,2.395988591743829,1.2889561397535705,-1.8594234444379862,0.06190445345834901,-2.323173431778926,0.8229051785015515,0.8703229815296502,-0.2390509194068367
2.8116372810723402,1.5750268460428374,-2.0445809956055405,0.6858278137936873,-0.8455374354832246,-1.7621687236727939,1.896237423347719,-2.606447688791584,4.515327621214039,1.8268284095113279,0.7597277645832081,-0.6107861977357615,5.783027632501669,0.43948939166552287
-1.8143517258494912,-2.2843845273986125,0.6593141453829762,0.08352560889381808,-5.299926332689696,-1.5705472413762718,-1.578755520962206,-2.1649258271551908,1.5286158278135362,1.3792135467280127,-0.9011537864832599,-1.1046913354416035,4.613676297908653,1.552937728354246
0.20620730763316888,2.8943150310469834,-2.6409038776377143,0.360450720963826,-1.4189006015517185,2.6704705003627427,0.2854306792143844,-0.5471585216371665,-1.5707213348201576,1.8227054692600764,-0.6168768974665865,-0.7787352586024046,5.765897418935032,-0.24168977467674882
-2.887195196291661,-0.6889928551592877,-0.5847952356959586,1.6721150784863235,-0.20170607454814343,2.027248054966122,2.535533703530864,1.5261779578236694,-2.0257081998986477,0.24491335031371006,0.3446797687564639,-0.16437138720759473,4.56027655585467,-0.12122690206482203
2.2880270009959975,1.3951453086126764,0.2766998677902207,-0.3980682980139958,-1.6484301250236573,-0.5621747830158549,-1.4794313814059334,-1.027075923949796,2.1995682500920384,0.106501562806786,-0.40324225683223885,0.36962023037380737,5.528554331703519,-0.8071397188609238
-0.6440691235178035,-2.1084359678246325,1.2655794698059537,-1.114308766142562,0.20176429487889716,0.3463227268304659,-1.8297255383450326,-0.09030950651208057,0.11340614272238243,-0.238438189811372,-1.7506281981249683,1.9660860400536777,3.060946558054678,0.40778616755145813
-0.5954110912168319,-0.3188366933871399,-0.8687636474340281,-0.6303525146031538,-1.8992878685535184,1.0978175430451471,-0.96064730640947,-1.6584987652433079,-3.2623356674272004,-1.0722040630426062,3.0709399544684186,-1.2082197653592601,3.810307950948765,0.5968977269770757
-0.8548762655829542,-1.4268987597098082,-0.7803603318335127,0.5248081602943154,1.449285429577811,-0.5466843631285367,-1.0254354420789444,-3.230587591570014,-0.5561930762017169,-1.4699591148030806,0.8448294203229882,2.103514142215952,0.4474611219983717,-0.7475662452662876
3.0470413878353497,2.4763007034207343,-0.23033565906324924,-1.0377982880703691,2.1579403928620464,-0.23730013281003576,-1.176184765321731,-0.9154475332408792,3.9672379732294067,-1.182804635511345,1.2037661191023914,-2.551585673774601,2.89380281456468,-0.6129190255884246
-2.5844929812973003,-0.4169293729656244,-0.16042400925026806,-0.38406757416822,1.7758643168320551,-1.4617096525881899,-0.6866255082995305,1.5039032820155978,0.5115790653938875,-0.7571212343994561,1.049049840576422,0.7384755279186163,0.038814854756286876,1.8422623136676954
-1.6557033771375635,-0.766478203461494,0.5261790256118609,0.7448108942206887,0.8013672417508554,2.3321339023671,-1.9731546436555911,0.45705733451124825,-0.014747065089922426,0.9883417704620375,-1.1804480440810337,0.514832064913359,3.9660405638547385,0.3013932341211915
-1.0362464655550117,0.1796688510161032,-0.6890214319505579,-2.35452618284691,0.44167299543720195,0.1745080373354861,2.0686769904096405,-0.7756884846337542,2.635839763742727,-1.0215407497312334,0.9457053033697546,0.30527126574475916,1.2541190663753092,0.2602475910075655
0.8774270863731543,-0.05301529282234735,-0.7928660660329928,0.4563644980935224,5.775091473334726,0.058616010209254985,0.11168055335083728,0.40154960795778855,-1.5657589125620188,2.3282882595246965,2.6689324369608998,-1.637509880314477,3.4979548497923023,-0.2397212804618436
-3.432057125787158,0.22413714970449505,-2.4363707388899254,-1.2107573356243846,-1.7007911841885746,0.16685141316438074,-0.9097516614972699,2.3418272465843257,-2.743367468711447,-0.3084193902502915,-0.08371230337645356,0.09802476837857697,5.205480509606852,1.086894142971081
2.6280459801849196,-1.6996645858564694,-1.0391345159488463,-0.8528901061785462,3.5452976349245944,0.6919501478315179,-1.1731869159789874,-0.8095677400676793,-1.6383510920055098,-3.3925447531890915,0.12756867651611786,-0.749663305366896,0.26890951093827936,-0.6957582043312164
-2.1323767383520216,1.2091523011432723,2.174137281871655,0.5223800416427626,1.3068795519131917,1.5764418853120397,-2.4625955414086174,-0.19926068769563,-1.455766595293128,-3.0808832574726854,1.9018818043296437,-1.5420707583819586,0.46172925265563103,1.1304189539566964
-2.117689772135194,1.993120071343462,-0.8001105808566645,-2.285841523051436,-1.9332470707357745,-2.108003397660171,-1.5250331983685188,0.7310028822738962,0.00031593998105188063,-2.304271315542979,-0.7765824706333965,0.6769332082049891,1.6709062094289642,-0.6798701136732963
-1.3723484816820932,0.15231116078251639,1.7481627584888142,0.6503305859901197,1.013225082522195,0.27481408446130223,0.3510412856132762,-2.64778008811376,-1.733731051404691,0.33747042977090186,0.38838076622068735,-4.000826000362252,1.8190715422099253,-0.6349845384719449
-0.2704369564669516,-0.7739003601940387,-2.1974207239951964,-2.2428408345962083,-3.070119342086866,2.2972227394835523,-1.4195828655977882,2.3104587100271963,0.5285019130215283,-0.6153265843694528,-1.2643494711929275,1.5183286265521594,5.231170228435652,1.286703443508095
-3.6823092290123567,-0.7907853112247182,0.02783272233134898,0.19079540738229842,-1.8762726890185633,1.7026481232312707,-0.7555307307505197,1.4842527127342213,1.640777453260534,1.5768056967604687,1.4773225997207322,1.9713375229699657,5.207556857643696,-0.6899602938615027
-2.187255082892679,1.2642914504647005,-0.843363578657833,0.8892812202378805,-1.7286830129068729,0.1060295234719286,0.8537188002007292,3.6015382584457987,0.33057541008427804,2.991174374078944,1.3762928214570755,-1.0788288070271113,3.418088546709815,0.5460450143001438
0.44706284430353027,2.6606262424368996,-0.7429457781323926,-1.0627757156960889,1.1509815162170087,1.0138700154195455,2.1765842571577907,-0.020549048650110834,3.205934391932407,3.012211407446286,0.3811658447908206,-1.5565138582514424,3.0420196389779712,0.204177972634908
-1.7515613781436061,1.7018623259597558,0.006324421350567337,-0.1352488403302193,4.4801829570835965,2.8205999605113714,-1.6078797252694297,1.1344736064793532,-1.8472436188348138,0.9745489926736114,3.6442259117530096,1.2208995330673729,0.44792763728269425,-0.16260468663019825
1.7623459336834861,-0.45848709332772114,-0.522675397007507,0.16961159077542623,0.29310037323219124,-0.5211809817867129,-2.765147991440457,2.7848565062760473,2.528410869567141,-2.1627500656978156,3.780459786393781,-0.2472349587111458,3.551034753280392,0.29272184446171656
0.0016222927955190742,-1.3173942929089,-3.0581084612808724,-1.1964426302528772,-1.1792150893903983,-2.084265730604945,-2.344912507115854,-0.8017368121162582,0.07975393483572639,-0.6047528759386219,-1.0490281078360544,-0.09241180041461224,1.9989520599285717,0.13073654728899453
5.377299819495412,1.7728580625746675,1.7507736863085048,-0.38609063604999555,3.625209989339939,2.742885505401419,-0.3654463687114901,-0.9005782249201157,0.12222953257405487,-2.022397436939915,-0.1678337159663686,-1.4470595677013978,2.721771903785004,1.4308011628235964
0.4076695273372121,0.31374802193465645,-3.553614794411156,-1.1018669105907772,0.6262756958968303,2.583752713144918,-0.25985745718443803,-0.05279030083600923,-0.1547685699555314,0.005679077972302976,-1.8150027765807102,-2.6146881828392137,1.8794780818798091,-0.09902017163618208
3.0336142882650923,-1.4025069646290964,1.5574039915884907,0.12440987209137229,0.3559047670026821,0.48370277899168423,2.3603966824960203,-2.3918449574079848,1.3919643923908058,-1.9061285316415122,-2.3930841689462214,-1.7371832806966314,5.482021133046787,1.8432722037440687
-1.0924005113376598,-1.2691953876083435,-2.410249322423112,0.07090076289317222,-1.7824545036255055,1.350638292513062,-0.9577476572007306,-2.2160474507592585,-1.0089363452666755,0.013636162882850899,0.4131190979255983,1.3833449475809263,2.6004111953181286,0.43097590478034054
2.088382503162145,-0.4731070553991545,1.2749832454250682,5.779520241992179,-1.2021712920633831,2.291607132464455,0.03295681945696704,-0.6946833764263732,0.4913117149937301,3.6801785459450342,-0.9035726627442852,-1.5935752303096167,1.0073465592087256,-0.3092602922414618
0.07290151199404282,-2.533572589483684,1.1879975517080277,0.8742393043431259,-0.7928841365208471,-0.7191470171734136,1.020365327235758,0.9086862265205131,1.94217138791247,-0.17843064003613393,-0.5375474974079701,1.5165611807866748,5.117369783105733,-0.3537886596161626
1.5765651669764957,0.8338477991522619,-4.131142958149891,1.0013980653866408,1.67763477384804,-1.1657757635229382,-1.5926478955179328,-0.44629350119836025,0.09681636840221487,-1.1003659088396531,-0.28078093896342365,0.9359961608114198,2.646448311644044,-0.8193162722868279
1.0185090696585306,0.03164939546466214,1.3346596003704927,0.3711014141327699,-0.2907363473518083,-0.6311883850792467,0.39727920156842395,-0.04335785406182092,0.2832176984795853,0.11068281144357928,-0.7342654216160948,2.156654088375723,5.710419602688844,-0.8411889482562009
0.4881842331995289,-3.7681797933134917,1.3182477593335304,2.0382554921660745,-0.07858615544093678,-1.2124967240426978,0.6719462268419142,-0.883127480322785,-1.1370745873308992,-1.9928337832175218,0.8649028116881404,2.259637526943476,2.9906198512802358,0.28911341076184494
0.9527756836803888,-0.31359820222959434,-2.3633396906166912,1.7290214375561652,-0.5496867854714036,-1.438620443794939,-0.981947604053333,3.578630307957261,0.7083369469039533,-1.180080099072177,-0.043144497853490935,2.4896398466381107,2.53990585084391,0.6267003771592263
-1.824193525490964,0.5060795829094032,2.699250515558847,-3.685265813347146,0.839459864801049,2.434469139302192,-1.0041371148268912,0.5176509251422128,0.9503478259506286,-1.724376721912964,-1.2669197548137514,0.6769326903953609,1.9520932062500451,0.43441516019459897
-1.7880777481511367,-0.8279088075793664,-2.316637281878192,-0.46811388546685634,-1.4925238530021208,3.8762803923707376,-0.5723729788858016,2.512058864358177,0.05163989998831723,-0.4619137756146636,0.11439544725545407,-2.361078545045543,3.267146874604488,0.04221184442662236
-0.37354877210025034,-0.6098751454315855,0.5687999056235431,-0.5083591181722256,-0.6969175317593513,-0.8914194665314742,0.4674651550258353,-0.05606277343409102,2.150563721240543,0.8069907021136542,1.451717046556412,0.9794637816270823,1.326683248397358,-0.21641207547012586
-0.5709452897579789,0.5176236030906318,-2.830838525472561,-0.7326677712006148,-1.6404277057274335,3.4552577482743736,-0.7823140899241684,-0.20943467393174262,-1.0748394562850503,1.6178132417204678,3.066168892927857,-0.499235847370229,1.094665318388459,-0.5019440123096285
1.2170387330716665,2.8886470452607673,0.2500235165906095,0.036434319082535575,-0.8804141718759261,3.689849712435742,0.9479730445525422,0.38100484104169474,0.27557521035782473,-0.5647296590006572,-2.3524897991860603,4.316663783273836,1.3179750703890516,-0.7699861012872227
-3.3447664966480413,0.6996598896727246,0.2542298947156277,-2.5370818535825475,0.4125066195938092,0.7800848559310425,-1.058050646133697,1.4260748356775257,-0.12212953839169513,1.0096910996150923,-0.5724497901815517,1.604268217866107,1.6353508650195145,0.8326569390538152
-2.303229739767178,1.42181041729091,0.3893579029724772,1.5531611078816496,-0.9208497451536712,-1.6091064310051404,1.699711501101887,1.2191192804566606,-0.5950581166462433,0.07475388551198811,0.04807765433547794,1.645065237733918,2.6396223535497256,-1.7317036214498231
1.7174423875364706,3.4289029084525446,-0.6872998065734598,0.43817502422808846,-1.7123367078971896,-2.85797018220548,-0.5092493837220271,3.220475319803717,2.293005725748152,1.8530056429646906,-1.4090614256182068,0.40218331289844456,0.16250471750758255,0.5283737901818355
